Year,SERIES,UNIT_MEASURE,Godine,Spol,Value
2017.0,Procenat osoba starosti 16 - 74 godine koje su koristile internet u posljednja tri mjeseca,Procenat,16 do 74 godine,,65.1
2018.0,Procenat osoba starosti 16 - 74 godine koje su koristile internet u posljednja tri mjeseca,Procenat,16 do 74 godine,,69.7
2019.0,Procenat osoba starosti 16 - 74 godine koje su koristile internet u posljednja tri mjeseca,Procenat,16 do 74 godine,,68.6
2020.0,Procenat osoba starosti 16 - 74 godine koje su koristile internet u posljednja tri mjeseca,Procenat,16 do 74 godine,,73.4
2021.0,Procenat osoba starosti 16 - 74 godine koje su koristile internet u posljednja tri mjeseca,Procenat,16 do 74 godine,,72.5
2022.0,Procenat osoba starosti 16 - 74 godine koje su koristile internet u posljednja tri mjeseca,Procenat,16 do 74 godine,,77.1
2023.0,Procenat osoba starosti 16 - 74 godine koje su koristile internet u posljednja tri mjeseca,Procenat,16 do 74 godine,,81.3
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
