Year,SERIES,UNIT_MEASURE,SEX,Value
2013,VC_IHR_PSRCN,PER_100000_POP,_T,21
2014,VC_IHR_PSRCN,PER_100000_POP,_T,20
2015,VC_IHR_PSRCN,PER_100000_POP,_T,26
2016,VC_IHR_PSRCN,PER_100000_POP,_T,25
2017,VC_IHR_PSRCN,PER_100000_POP,_T,24
2018,VC_IHR_PSRCN,PER_100000_POP,_T,19
2019,VC_IHR_PSRCN,PER_100000_POP,_T,22
2020,VC_IHR_PSRCN,PER_100000_POP,_T,27
2021,VC_IHR_PSRCN,PER_100000_POP,_T,17
2022,VC_IHR_PSRCN,PER_100000_POP,_T,15
2013,VC_IHR_PSRCN,PER_100000_POP,M,14
2014,VC_IHR_PSRCN,PER_100000_POP,M,15
2015,VC_IHR_PSRCN,PER_100000_POP,M,19
2016,VC_IHR_PSRCN,PER_100000_POP,M,19
2017,VC_IHR_PSRCN,PER_100000_POP,M,20
2018,VC_IHR_PSRCN,PER_100000_POP,M,13
2019,VC_IHR_PSRCN,PER_100000_POP,M,13
2020,VC_IHR_PSRCN,PER_100000_POP,M,21
2021,VC_IHR_PSRCN,PER_100000_POP,M,12
2022,VC_IHR_PSRCN,PER_100000_POP,M,6
2013,VC_IHR_PSRCN,PER_100000_POP,F,14
2014,VC_IHR_PSRCN,PER_100000_POP,F,15
2015,VC_IHR_PSRCN,PER_100000_POP,F,19
2016,VC_IHR_PSRCN,PER_100000_POP,F,19
2017,VC_IHR_PSRCN,PER_100000_POP,F,20
2018,VC_IHR_PSRCN,PER_100000_POP,F,13
2019,VC_IHR_PSRCN,PER_100000_POP,F,13
2020,VC_IHR_PSRCN,PER_100000_POP,F,21
2021,VC_IHR_PSRCN,PER_100000_POP,F,12
2022,VC_IHR_PSRCN,PER_100000_POP,F,6
2013,VC_IHR_PSRC,PER_100000_POP,_T,0.9
2014,VC_IHR_PSRC,PER_100000_POP,_T,0.9
2015,VC_IHR_PSRC,PER_100000_POP,_T,1.2
2016,VC_IHR_PSRC,PER_100000_POP,_T,1.1
2017,VC_IHR_PSRC,PER_100000_POP,_T,1.1
2018,VC_IHR_PSRC,PER_100000_POP,_T,0.9
2019,VC_IHR_PSRC,PER_100000_POP,_T,1.0
2020,VC_IHR_PSRC,PER_100000_POP,_T,1.2
2021,VC_IHR_PSRC,PER_100000_POP,_T,0.8
2022,VC_IHR_PSRC,PER_100000_POP,_T,0.7
,,,,
,,,,
,,,,