Year,SERIES,UNIT_MEASURE,OCCUPATION,Value
2017,SH_MED_DEN,PER_100000_POP,ISCO08_2221_3221,600
2018,SH_MED_DEN,PER_100000_POP,ISCO08_2221_3221,611
2019,SH_MED_DEN,PER_100000_POP,ISCO08_2221_3221,617
2017,SH_MED_DEN,PER_100000_POP,ISCO08_221,219
2018,SH_MED_DEN,PER_100000_POP,ISCO08_221,224
2019,SH_MED_DEN,PER_100000_POP,ISCO08_221,233
2017,SH_MED_DEN,PER_100000_POP,ISCO08_2261,27
2018,SH_MED_DEN,PER_100000_POP,ISCO08_2261,27
2019,SH_MED_DEN,PER_100000_POP,ISCO08_2261,28
2017,SH_MED_DEN,PER_100000_POP,ISCO08_2262,15
2018,SH_MED_DEN,PER_100000_POP,ISCO08_2262,17
2019,SH_MED_DEN,PER_100000_POP,ISCO08_2262,16
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,