Year,SERIES,UNIT_MEASURE,Sex,Age,Value
2020.0,Manufacturing employment as a proportion of total employment - 13th ICLS(%),Percent,Both sexes or no breakdown by sex,15 to 24 years old,23.7
2021.0,Manufacturing employment as a proportion of total employment - 13th ICLS(%),Percent,Both sexes or no breakdown by sex,15 to 24 years old,20.8
2022.0,Manufacturing employment as a proportion of total employment - 13th ICLS(%),Percent,Both sexes or no breakdown by sex,15 to 24 years old,18.6
2020.0,Manufacturing employment as a proportion of total employment - 13th ICLS(%),Percent,Male,15 to 24 years old,21.8
2021.0,Manufacturing employment as a proportion of total employment - 13th ICLS(%),Percent,Male,15 to 24 years old,19.6
2022.0,Manufacturing employment as a proportion of total employment - 13th ICLS(%),Percent,Male,15 to 24 years old,17.8
2020.0,Manufacturing employment as a proportion of total employment - 13th ICLS(%),Percent,Female,15 to 24 years old,25.6
2021.0,Manufacturing employment as a proportion of total employment - 13th ICLS(%),Percent,Female,15 to 24 years old,22.0
2022.0,Manufacturing employment as a proportion of total employment - 13th ICLS(%),Percent,Female,15 to 24 years old,19.5
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
