Year,Value,UNIT_MEASURE,SERIES
2010.0,17.3,Проценат,EMPLOY_F_PARL
2014.0,23.5,Проценат,EMPLOY_F_PARL
2018.0,26.5,Проценат,EMPLOY_F_PARL
2022.0,27.5,Проценат,EMPLOY_F_PARL
2010.0,22.3,Проценат,EMPLOY_F_CANT
2014.0,19.0,Проценат,EMPLOY_F_CANT
2018.0,33.7,Проценат,EMPLOY_F_CANT
2022.0,31.8,Проценат,EMPLOY_F_CANT
2012.0,17.6,Проценат,EMPLOY_F_OPC
2016.0,20.2,Проценат,EMPLOY_F_OPC
2020.0,21.5,Проценат,EMPLOY_F_OPC
,,,
