Year,SERIES,UNIT_MEASURE,OCCUPATION,Value
2017.0,SH_MED_DEN,PER_100000_POP,ISCO08_2221_3221,600.0
2018.0,SH_MED_DEN,PER_100000_POP,ISCO08_2221_3221,611.0
2019.0,SH_MED_DEN,PER_100000_POP,ISCO08_2221_3221,617.0
2017.0,SH_MED_DEN,PER_100000_POP,ISCO08_221,219.0
2018.0,SH_MED_DEN,PER_100000_POP,ISCO08_221,224.0
2019.0,SH_MED_DEN,PER_100000_POP,ISCO08_221,233.0
2017.0,SH_MED_DEN,PER_100000_POP,ISCO08_2261,27.0
2018.0,SH_MED_DEN,PER_100000_POP,ISCO08_2261,27.0
2019.0,SH_MED_DEN,PER_100000_POP,ISCO08_2261,28.0
2017.0,SH_MED_DEN,PER_100000_POP,ISCO08_2262,15.0
2018.0,SH_MED_DEN,PER_100000_POP,ISCO08_2262,17.0
2019.0,SH_MED_DEN,PER_100000_POP,ISCO08_2262,16.0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
